FileName,ExtractedText,Misogyny,Objectification,Prejudice,Humiliation
1725_NM_pic.jpg,यह लड़कें ९ अपने आप को समझते क्या हे,0,0,0,0
851_NM_pic.jpg,हु९ नूडला डातिए. जढे पकने से पहते खोतिए Saurabh Shukla Fir counter no. 4 pe jaiye. fir lunch ke baad aaiye १9m Like Reply 5 पानी में ख्तते खाता,0,0,0,0
501_M_pic_1.jpg,"Kya hua, paresan Khasi aa rahi hai rahi ho Aur cough bhi hai Highis ol Ncmx Durex cough syrup lo Torex hota hai Khasi alvida bsdk lag",1,1,0,0
1650_NM_pic.jpg,TO HOJAYE MUQABLA 0,0,0,0,0
1680_NM_pic.jpg,महिलाएं बस एक अच्छा दोस्त,0,0,0,0
2526_NM_pic.jpg,Mujhe toh koi ye bhi nahi kehta Tumhari yaad aa rahi hai.,0,0,0,0
674_M_pic_2.jpg,Achha thik hai pehle Carbiू hi dekhenge I9 shubhamcastic Ab rona band karo,1,0,1,0
1630_NM_pic.jpg,हॉलीवुड वाले चाहे जितनी भी तरक्की कर लें पर साईकल के पीछे छिपकर गोलियों से बचने की कला सिर्फ चक्रबर्ती के पास थी मिथुन,0,0,0,0
118_M_pic_12.jpg,Iine Chhoie Se Purse Mein Nonsa Samaan Aata Shuvam Paul Jo kapae pehen < won phoioshoot krtl hal,1,1,1,0
1674_NM_pic.jpg,इसलिए हर एक महिला का शिक्षित होना जरूरी है . ! बेहद,0,0,0,0
1669_NM_pic.jpg,"रूप चाहे कितना ही सुंदर हो, जिंदगी किस्मत की मोहताज होती है !",0,0,0,0
1008_M_pic_12.jpg,इधर हम कोरोना के चक्कर मे उलझे रहै उधर कीमती फसल खा गया| टिड्डा,1,1,1,0
908_M_pic_1.jpg,Adult book,1,1,0,0
399_M_pic_2.jpg,लूडो वहुत पसंद था उसको aLC PWIWN,1,0,1,0
1012_NM_pic.jpg,4०9 0०७ Iikes Lagta hai khush khabri Aane wala hai,0,0,0,0
2106_NM_pic.jpg,Boys Dancing in Sister s Marriage 3 Boys Dancing in Brother s Marriage,0,0,0,0
1882_M_pic_1.jpg,"Chupana bhi Nahi aata, dikhana bhi Nahi aata",1,1,0,0
776_NM_pic.jpg,Ye kis tarah ke hal Justin Bieber ka pic Dikha kar Gajni Jaisa hair kat Diye l७9,0,0,0,0
2402_NM_pic.jpg,comedyiokes olficial9 ऐसे लोगो पर attitiude शूट भी करता है,0,0,0,0
973_NM_pic.jpg,Bhalss SRS Top Brands need SRKfor promoton,0,0,0,0
110_M_pic_1.jpg,She Ek over me kitne boll hote hai Me:,1,1,0,0
1704_NM_pic.jpg,G००० Gondsome Daddy Ah Sanfoor SantooDo,0,0,0,0
1419_NM_pic.jpg,Zindagi kya hai? Zindagi kya hai zldlagi me Lappoडी zindaglbal khushiyan ismeaavea% शि७blem khatam hovena jhingur डी zीndagi hai,0,0,0,0
1393_NM_pic.jpg,Maharaj se Kahena mausi Ka call aa rha Baad me baat Karte hai @AVNIRon2sep,0,0,0,0
2061_M_pic_1.jpg,Nobodyः Crude oil price right now Nihar @batflash24 Thoda aur niche,1,1,0,0
1485_M_pic_3.jpg,याद करो तुम पिछले जन्म में कचरा उठाती थी,1,0,0,1
557_M_pic_1.jpg,Teacher at School in Extra Class,1,1,0,0
1148_M_pic_3.jpg,NAALIIAI,1,0,0,1
1537_NM_pic.jpg,Jaldi mere pyaar me giro Ayee tor mayii ke saas bolu,0,0,0,0
1405_NM_pic.jpg,No one Traffic lights: Xavier Selena Stopmez २ Selena Waitmez ३ Selena Gomez,0,0,0,0
817_NM_pic.jpg,SPIDERMAN: NWH Taet @ ankulicious Electo Goblin Sandman Dr Octopus,0,0,0,0
1091_M_pic_3.jpg,The profile pictures: The people behind them in real life:,1,0,0,1
2478_NM_pic.jpg,dekho meri ankho me pyar kitna pyar hai tumhare liye,0,0,0,0
1654_NM_pic.jpg,"मेरी नई खोज , सेब को ताजा रखने के लिए उसे ऐसे बांधकर पेड़ में ही लटक रहा है..",0,0,0,0
1164_NM_pic.jpg,dil:- karde vse purposeshogad haanJ krde. shakal me Mujhe tujhpe bilkul bharosa nahi hai,0,0,0,0
977_NM_pic.jpg,Humbns: Please God let २०२२ be agood year G4d: m,0,0,0,0
121_M_pic_23.jpg,AUCh dlkna SWIPE Comment Svyog $ Narkar Gate per ni watchman khada h Reply,1,0,1,1
1040_NM_pic.jpg,kya matlab. *to maths teacher answer galat hai to markingke marks nhi milenge step,0,0,0,0
114_NM_pic.jpg,I'm From This Generation,0,0,0,0
195_M_pic_1.jpg,Motichur Laddv with silver wrap For Kids For Adults,1,1,0,0
291_M_pic_10.jpg,Imagine thair first night IJerry,1,1,0,0
110_NM_pic.jpg,My Crush Nobody loves me ! Me love you. My Crush Nobody good looking loves me,0,0,0,0
590_M_pic_2.jpg,"Muhe Bhookh lagf haf Crush Mujhe kha lo Khana banana sikh le bahan, Mujhe khalo kahne se ghar nahi chalta",1,0,1,0
486_M_pic_2.jpg,ibaadat kaina chahte hain tumhare saath,1,0,1,0
1673_M_pic_1.jpg,When she said Baby aaj tum Katappa aur Main Bahubali,1,1,0,0
1392_M_pic_23.jpg,Aaj camera ik ladke ko beizzat hone se bacha gya Memer Fateh ladki hone ka faida sikhe koi sikhe inse,1,0,1,1
971_NM_pic.jpg,Qabbi jo badal Gase०,0,0,0,0
1989_M_pic_1.jpg,"@fun&funny बड़े बुजुर्ग गलत नहीं कहा करते थेः चार पैसे बचाकर रखो, में बहुत काम आ सकते हैं = बुढ़ापे",1,1,0,0
1924_NM_pic.jpg,how girls contribute र1५० र1५० र1५० How contribute र0 र0 र0 र२१० र310 boys,0,0,0,0
54_M_pic_13.jpg,when she is when she your girlfriend becomes Your ex,1,1,0,1
1555_M_pic_1.jpg,d आम के पेड़ पे कटहल कहा से आ गया ७७७,1,1,0,0
1888_M_pic_1.jpg,Do dil... mil rahe hai Fb/Doublemean,1,1,0,0
2565_M_pic_3.jpg,Photo or bhiachi ho saki thi agar ek lotta hota to,1,0,0,1
123_M_pic_10.jpg,MEN ALL REAL RESPECT WOMEN MY CAANGE,1,1,0,0
2330_NM_pic.jpg,Padhai karle bhai Bottom text read karne se tera ghar nhi chalega,0,0,0,0
1241_M_pic_3.jpg,Le Boyriend,1,0,0,1
1835_NM_pic.jpg,औरत ने पीछे मुड़कर क्यों देखा,0,0,0,0
2377_M_pic_12.jpg,Priyank pandey @Sb moh maaya h SAHI DAKDE HAIN!!,1,1,1,0
622_NM_pic.jpg,In Search Of Gold We found guu,0,0,0,0
1499_NM_pic.jpg,Raj koi dekh lega,0,0,0,0
1441_NM_pic.jpg,MemeR Dhaenanjaey @Memertadka MemeR 0,0,0,0,0
1853_NM_pic.jpg,Kar dungi tujko aabad @niti kya tum Lanoge meri mummy Le damad,0,0,0,0
2366_NM_pic.jpg,Chimku beta zara Abcd sunana kaha hal? wo to post taha hai Jisne pura tpadh nhi padha,0,0,0,0
1114_M_pic_2.jpg,"Qeights of Memex Akhrot le aao, usko khane se dimag tez hota hai Heights of Memex Jo hai hi nahi tere pas wo tez kaise hoga?",1,0,1,0
679_NM_pic.jpg,Friend requests People you may know,0,0,0,0
1760_NM_pic.jpg,|am new here Koi welcome toh kardo,0,0,0,0
812_M_pic_12.jpg,Nobody *indian fans rn: ADARSHwadiMEMES Final jeet gye Pata hi nahi chala,1,1,1,0
2247_M_pic_1.jpg,Mc What s tor dinncr Shc,1,1,0,0
2494_M_pic_2.jpg,LE BETI IN HER ROON,1,0,1,0
364_NM_pic.jpg,Iske Kharche Hi Kam Nahi Ho Rahe Warna Elon Bhai Ki Jagah Aaj Main Hota!,0,0,0,0
2263_NM_pic.jpg,Good night baby sO much please take care of yourself and swt drmz Gn ily tc sd Me* Saalameot cotd,0,0,0,0
1060_M_pic_2.jpg,Bharat mai 2prakar ki Ladkixan paxi Jati hai ek woh hoti hai Uutio bobo Jo Boyfrnd ko ullv banati hai Aur dusri Jo ullu ko boyfrnd banati hai,1,0,1,0
1864_M_pic_1.jpg,Dupatta bhi mere dost jesa useless h,1,1,0,0
1209_M_pic_1.jpg,To CSK ko support karna padega na,1,1,0,0
1907_M_pic_10.jpg,When you can t decide which one to grab,1,1,0,0
2333_NM_pic.jpg,Mujhe kya Nere importance l lisilo life mai bhi nehi hain,0,0,0,0
2481_NM_pic.jpg,Aaj Tak Nisi Ladki Ne Mujhe (Le Kiya,0,0,0,0
682_NM_pic.jpg,gaon se mai pehla mithai jo २०० cupees me bikta hu Apne,0,0,0,0
989_M_pic_2.jpg,IG Ohindii jokes अबे ऐसे क्या देख रहे हो पेट्रोल पंप का मालिक,1,0,1,0
772_NM_pic.jpg,Afghanistan needs a brave women like her right now,0,0,0,0
1903_NM_pic.jpg,यह बात विदेशी गाडी से उतर कर बताई जाती थी!,0,0,0,0
1262_NM_pic.jpg,Mere Papa tigretle Peene Ke Nuksan Men JoG>a Balale Peekan Soth Raha ID Ki Ye Admi Kaun ai,0,0,0,0
228_M_pic_20.jpg,Girls after losing Vs Boys after Ludo star losing world Cup Final #cricketlwitter,1,0,1,0
1852_NM_pic.jpg,FATIMA @Kyahogyafatima Mahira Got married today Best wishes for her,0,0,0,0
650_NM_pic.jpg,Ronaldois Portugal Is Ovt Of Euro २०२० Coco-Cola Headquarters,0,0,0,0
870_NM_pic.jpg,< Love Care Haha Wow Sad Angry Le meme lover  Utsav Ki Taiyari Karo,0,0,0,0
2101_M_pic_1.jpg,,1,1,0,0
1544_NM_pic.jpg,# & नागिन ना! म ढूं नागिन तो मैं रिंकिया की मम्मी,0,0,0,0
1189_NM_pic.jpg,Deva re Deva isne to bina hase hi Wedding photoshoot karwali,0,0,0,0
1558_NM_pic.jpg,cute toh mai bhi bahut hu par kya fayda... Jab usse bhabhiyon me hilinterest hai...,0,0,0,0
93_NM_pic.jpg,Kya bol rha hai papa cup to csk hi jitega Kritikz Sharma,0,0,0,0
2233_NM_pic.jpg,achievement of scientists or army exists ] *Modiji Any,0,0,0,0
1738_M_pic_3.jpg,Aur Karo Facebook Pe Propose..,1,0,0,1
543_NM_pic.jpg,"monitor! Mera naam board se hata, main bas usse kuch raha tha Oye puch",0,0,0,0
2220_M_pic_10.jpg,The best sound a man wants to hear for life,1,1,0,0
348_M_pic_1.jpg,Jal bahut pi liye Ab doodh pi lijiye,1,1,0,0
2305_NM_pic.jpg,२११ Wala Adidas 8,0,0,0,0
1304_NM_pic.jpg,Good Night. Ok Gn. 0 Bye..,0,0,0,0
1743_M_pic_2.jpg,WE GAND,1,0,1,0
633_NM_pic.jpg,Man arrested after trying to steal one IPL trophy from Rohit Sharma 's residence. in,0,0,0,0
1097_NM_pic.jpg,Bonglore bvs condvctor cleors UPSC exom stvdying 5 hours 0 Struggle and hard work poys off Jatin Gupta Agar ye mere baap k Nazar main na Toh mout ka nanga nach hoga yahan dav bv Gaya,0,0,0,0
2230_M_pic_10.jpg,Beautiful Face Doesn t Matter All That Matters is Big Heart,1,1,0,0
705_NM_pic.jpg,When you see it.. [G ] thememster३1,0,0,0,0
297_NM_pic.jpg,Jodha Akbar Romeo Juliet,0,0,0,0
923_M_pic_2.jpg,jiska tha usne block karwa diya,1,0,1,0
254_NM_pic.jpg,Arshh Me Mummy Kal Subah ७:०० Baje utha dena Le mummy at 4 AM ;,0,0,0,0
2459_NM_pic.jpg,दोस्त दुश्मन छुिट्टा नही आगे बढ्ो,0,0,0,0
2122_M_pic_1.jpg,"दादी, आपके ज़माने मे इतने सारे बच्चे केसे होते थे? बेटी, अपने दादा जी को देख.",1,1,0,0
1683_NM_pic.jpg,Admin contributor @everyone निर्लज्ज ! न फिर आ गया Top,0,0,0,0
741_NM_pic.jpg,ovineswt Characters In PUBG 0015 Un Game Characters In FREE FIRE,0,0,0,0
953_NM_pic.jpg,jinake Maggie me double masala packet nikl Jata Hain,0,0,0,0
1355_NM_pic.jpg,chud Shourya Kumar bhagwan aisi loyal girlfriend sabko de,0,0,0,0
596_NM_pic.jpg,000 Pohle Sab Kuch TheekCha Raha Tha @00 ^ Fir Kisi Komeene Ne Live Mideopor Comment Kar Ab Bsdwale Har Phoio Pa Commenkake Aleeb Aleeb Demond Kar Rahe Hdlo Divo,0,0,0,0
1053_M_pic_2.jpg,Instogram@lindl Jole इस ड्रेस को क्या नाम दें,1,0,1,0
1040_M_pic_2.jpg,इश्क़ अषूरा हे तो अष्टुच ढी रहने दो पूरा हुआ. तो बर्तन धुलवाएगा,1,0,1,0
16_NM_pic.jpg,Problems ME (who thinking sab sahi chal rha hai life me,0,0,0,0
336_NM_pic.jpg,"Rohit Goswami # @srcastic shayar Sorry, | think you have dialed the wrong number. kutreya saala dekh ke number dial kar",0,0,0,0
924_M_pic_2.jpg,Mere sapne,1,0,1,0
146_NM_pic.jpg,Goolejao,0,0,0,0
1996_NM_pic.jpg,dp remove kar deta hu sabko lagega mai sad hu,0,0,0,0
97_M_pic_3.jpg,Lace०००k oke$ जब शौचालय में मोबाइल लेकर जाओ और ज्यादा टाइम बैठने से टांग सुन्न पड़ जाएं,1,0,0,1
1273_M_pic_23.jpg,"Baby, My favourite Pink Colour ka Fungus kab aayega ? Me :- Mr Brainle=",1,0,1,1
446_NM_pic.jpg,When its only 2 of relationship and he says baby dikhao naः days,0,0,0,0
1928_M_pic_10.jpg,Stay strong in your life like her shirt button.,1,1,0,0
1678_NM_pic.jpg,Selfie with my First Challan,0,0,0,0
1890_NM_pic.jpg,Me as a wife. Gud morning babu,0,0,0,0
1734_M_pic_1.jpg,हे भगवान अगर जिंदगी में पत्थर ही देने थे तों EMMA STONE दे देता fblaabeyyaar,1,1,0,0
215_NM_pic.jpg,mind while choosing an option for MCQs (A) (8) Yen bhi theek hau Yeh bhi theek hau (C) (D) My,0,0,0,0
2223_M_pic_10.jpg,"Meः You go first. Herः Are you sure Meः Yes no problem, Im not in a rush",1,1,0,0
770_M_pic_2.jpg,"Va """,1,0,1,0
1788_NM_pic.jpg,ShareChat Fb com/comedy jokesofficial भारत का सबसे खतरनाक खेल एक बार खेलो जींदगी भर झेलो|,0,0,0,0
407_M_pic_1.jpg,for every single boyls,1,1,0,0
2091_M_pic_1.jpg,जीजा जी मैं आपकी साली अनुराधा,1,1,0,0
1464_M_pic_2.jpg,Kes आंधी तुफान में उड़ने से बचने के लिए पापा की परियो ने निकाली नयाब तरीका ऐसे ही और फनी मिम देखने के लिए फॉलो करें यादव जी के जोक्स पेज को,1,0,1,0
1033_M_pic_1.jpg,RAKUL DIDI KI BO०३ JARURAT SE JYADA BADI HO RAHI KYUKI AAJ KAL COLLEGE KE SAB STUDENT USKO RANDI KI,1,1,0,0
590_NM_pic.jpg,Humour Nation @humour nation study in this lockdown My,0,0,0,0
623_M_pic_1.jpg,तुम लोग नहीं समझोगे दिल टूटने का दर्द !,1,1,0,0
41_M_pic_1.jpg,Port lat  इस घटना के बाद से अब १८+ का टीकाकरण ४५ + वाली नर्से करेंगी,1,1,0,0
816_M_pic_2.jpg,Babu Iphone १५ Dila Do Na Baby Pyar Me Dil Diya Jata Hai,1,0,1,0
183_NM_pic.jpg,Thak gaya hu Vro Pata ha na kyu Thak gaya hu 0,0,0,0,0
385_NM_pic.jpg,When Whole Class is Silent Geometry Box : Ab mein girta Thik hai bhai hu,0,0,0,0
1258_NM_pic.jpg,Me trying to live happilyin life. Her momories Me,0,0,0,0
1162_M_pic_2.jpg,,1,0,1,0
357_M_pic_2.jpg,He phone ki screen tut gayi She dikhao He kese? She screenshot lekar send kardo na He Adultgरुफ ho me me tum gawaar banke Aaye zindag,1,0,1,0
2192_M_pic_1.jpg,Tag That Friend jisko har porn slar ka naam pala hola hai,1,1,0,0
634_M_pic_12.jpg,Dfl karta hai har waqt fan k neche lete raho main bht bara fan hun apka,1,1,1,0
2429_M_pic_1.jpg,,1,1,0,0
1945_M_pic_1.jpg,Beautiful Buildings,1,1,0,0
1301_NM_pic.jpg,bolo but tumhari hai na. Sory Arey galti,0,0,0,0
1457_M_pic_1.jpg,AGE:3७ AGE:48 @Doublemean @Doublemeaning in SHRUTI SHILPA,1,1,0,0
1179_NM_pic.jpg,iss saal aapka ladka graduate nahi hoga chahiye usko,0,0,0,0
403_NM_pic.jpg,BREAKING NEWS ( बेवफा निकली मीचेन ऑगी से की शादी,0,0,0,0
2084_M_pic_1.jpg,Mummy humko Banana Milk Shake pina hai,1,1,0,0
1084_M_pic_2.jpg,Heiohtz Ol MemeX Tabiyat thik nahi hai yarr saare test karwa liye fir bhi bimari ka pata nahi chal paya Hcighisof Memex,1,0,1,0
845_NM_pic.jpg,Bhuwantastic @Bhuwantastic Professor in a protest with plan B,0,0,0,0
693_M_pic_20.jpg,look at that Ihink she likes me loser. played him cuz was bored. Iol,1,0,1,0
2501_NM_pic.jpg,मैंने बर्तन मांजने को कहा था तुमको,0,0,0,0
897_M_pic_12.jpg,"Aisi hi sushil, kaamkaji aur sundar kanya ki talash hai, koi nazar me ho to jarur bata dena Adult book",1,1,1,0
1146_NM_pic.jpg,Laugh You Know Pandit Ji You Dont Know,0,0,0,0
214_NM_pic.jpg,Arpit Shrivastava Meः Chacha mask pahen kar baahar jao warnaa corona ho jayegaa and mar jaoge MDH. waale chachaः hum nahi marenge,0,0,0,0
326_NM_pic.jpg,Computer Teacher: Close your books & come to computer lab. Class:,0,0,0,0
1222_M_pic_2.jpg,Nobita for gadges Dekisugi for homework Suneo for free car Gian for power Sahil Singh 09 life *Easy,1,0,1,0
2343_NM_pic.jpg,Someone Tum abhi tak Single kyu ho ?? परम्पर प्रतिष्ठा अनुशासन !,0,0,0,0
2415_M_pic_1.jpg,अहुजे में दम है ॰,1,1,0,0
1072_M_pic_23.jpg,बीवी इतनी मोटी भी नहीं होनी चाहिए कि रजाई में जगह भी ना मिले और इतनी दुबली भी नहीं होनी चाहिए कि रजाई में बीवी ही ना मिले,1,0,1,1
1999_NM_pic.jpg,Harami Maha Harami Class me sir aur mam ki setting chal rhi hai ye news failane wale,0,0,0,0
785_NM_pic.jpg,Wovo Wave wave,0,0,0,0
2443_M_pic_1.jpg,Salwar mein Salwar mein talwar mungfali,1,1,0,0
2479_M_pic_2.jpg,WHEN SHE IS MORE EXCITED FOR SUHAAGRAHT THAN HER WEDDING CEREMONY,1,0,1,0
628_M_pic_2.jpg,Xis Cheez Me Perfect Ho? phone use Karnay mai khanay mal bewajah sad honay mai Soonoy mol,1,0,1,0
140_M_pic_2.jpg,Chakki Chakki Bachpan Mein Cycle Nhi Chalai Ho,1,0,1,0
1669_M_pic_1.jpg,KADDU KATEGA TO SAB MEIN BATEGA,1,1,0,0
2284_NM_pic.jpg,Sans me teri sans mili toh Report positive @al >,0,0,0,0
1356_NM_pic.jpg,Pasandida Aurab hoऐf,0,0,0,0
2341_NM_pic.jpg,Bahaar ban ke aaungii tumhari duniya Iel,0,0,0,0
419_M_pic_1.jpg,Ek chutki kimat Tum kya jaano ramesh ba Cut. Cut. Sindoor bhi bolna tha,1,1,0,0
1483_NM_pic.jpg,OMEMERABHI17 0 GOOGLE PPY HAR JRGRH CHALTA HAI,0,0,0,0
373_M_pic_12.jpg,*इतना चौडा किसी गरीब का लडका होता तो वह जिदगी भर चूत नही देख पाता कडवा हे पर सत्य है २५५,1,1,1,0
2051_NM_pic.jpg,Nibba To friends when he is going +o talk with crush Aye tum bhi chalo na mere saath |08,0,0,0,0
1532_M_pic_10.jpg,"""BUT YOU START FEELING IT SOMENHERE ELSE""",1,1,0,0
2203_NM_pic.jpg,वो चाहती तो अपना मोबाइल नंबर भी दे सकती थी मगर उसने गाली मुनासिब समझा|,0,0,0,0
1890_M_pic_10.jpg,"He : Have BMW, iPhone, DSLR. What Do You Have ? She :",1,1,0,0
1340_NM_pic.jpg,Ek bat batao Tumhe ptane ke liye,0,0,0,0
1824_NM_pic.jpg,kya fayeda itna sochne ka jab lene galat faisle hi hote hai,0,0,0,0
1995_NM_pic.jpg,तालिबान ने की शांति की अपील कहा युद्ध को रोका जाए Wah Woht Wan Wan ऐिसते,0,0,0,0
371_M_pic_20.jpg,"WHENEVER | THINK UNDERSTAND WOMEN, THEY GET ONE STEP AHEAD",1,0,1,0
1677_M_pic_13.jpg,Maybe weakness >>> anshusaw280 Anshu Sav No bebe this Is your weakness kuposhan ka shikar bolte hal isse aayi badi boys weakness badi Boys,1,1,0,1
130_NM_pic.jpg,Paisa kis baat ka lete ho b*dk Paytm,0,0,0,0
27_NM_pic.jpg,By: Dynamite Crush tum apni sister ko Rakhi par kya gift de rhe ho? Me soch rha hu tumhare jaisi ek Bhabhi gift kar du..! Crush,0,0,0,0
1081_M_pic_2.jpg,,1,0,1,0
2474_NM_pic.jpg,Lekin Tumhe To meri Baatein Bakwaas Lagti hai !,0,0,0,0
1910_M_pic_1.jpg,tab takkaap Dreamm2z pe team Dana l७,1,1,0,0
2502_M_pic_1.jpg,Boyfriend Ne Birthday Gift Maang Liya,1,1,0,0
